Id,SalePrice
1656,2349
1657,2364
1658,2364
1659,2104
1660,10710
1661,14257
1662,12350
1663,12350
1664,13693
1665,11578
1666,16870
1667,23303
1668,10367
1669,10872
1670,13514
1671,12878
1672,15274
1673,13262
1674,9658
1675,6904
1676,5122
1677,10307
1678,14836
1679,15262
1680,7390
1681,6472
1682,16770
1683,3480
1684,10928
1685,8918
1686,3182
1687,9434
1688,7984
1689,10125
1690,8965
1691,8174
1692,12891
1693,9734
1694,8433
1695,7750
1696,15896
1697,7848
1698,12720
1699,10750
1700,9085
1701,11692
1702,11194
1703,10206
1704,10130
1705,9139
1706,11128
1707,7993
1708,8640
1709,12606
1710,7500
1711,10603
1712,8125
1713,10625
1714,8736
1715,8127
1716,9605
1717,7500
1718,7500
1719,10628
1720,10141
1721,13072
1722,13072
1723,12450
1724,7328
1725,11492
1726,7703
1727,7175
1728,9109
1729,10274
1730,8250
1731,9750
1732,8499
1733,9079
1734,9316
1735,7791
1736,7150
1737,15676
1738,11949
1739,2880
1740,3830
1741,4217
1742,2998
1743,3768
1744,14694
1745,15417
1746,9600
1747,12732
1748,10400
1749,9600
1750,9000
1751,13774
1752,7130
1753,9600
1754,9600
1755,16500
1756,7436
1757,8125
1758,9450
1759,13495
1760,9350
1761,10500
1762,8970
1763,11475
1764,9768
1765,9900
1766,10573
1767,14695
1768,8760
1769,12285
1770,9240
1771,8750
1772,8750
1773,10400
1774,9482
1775,8128
1776,13070
1777,8480
1778,7626
1779,9533
1780,11419
1781,9600
1782,5470
1783,10800
1784,8146
1785,10230
1786,10410
1787,7200
1788,5400
1789,10800
1790,10800
1791,9671
1792,10143
1793,11500
1794,8010
1795,10454
1796,9000
1797,8064
1798,7350
1799,7200
1800,8000
1801,10800
1802,8064
1803,7570
1804,8604
1805,7936
1806,4080
1807,10307
1808,15660
1809,9900
1810,6406
1811,7627
1812,10134
1813,6000
1814,7404
1815,5925
1816,8520
1817,9600
1818,8400
1819,3600
1820,3300
1821,5400
1822,9720
1823,9392
1824,6615
1825,4960
1826,6000
1827,6120
1828,6120
1829,8635
1830,8094
1831,9928
1832,3000
1833,6876
1834,5775
1835,5852
1836,5160
1837,5160
1838,10320
1839,4280
1840,10800
1841,10547
1842,9780
1843,11625
1844,8014
1845,15400
1846,15312
1847,15584
1848,9000
1849,15635
1850,9571
1851,9350
1852,7440
1853,4235
1854,10778
1855,19255
1856,10560
1857,26400
1858,7018
1859,7018
1860,7040
1861,7007
1862,11855
1863,7939
1864,7976
1865,10933
1866,10816
1867,9178
1868,11422
1869,6762
1870,10324
1871,11645
1872,11646
1873,16698
1874,9757
1875,14753
1876,8750
1877,10739
1878,11166
1879,16269
1880,6950
1881,11664
1882,12334
1883,8749
1884,11250
1885,15750
1886,12782
1887,8750
1888,10200
1889,11069
1890,10682
1891,3675
1892,6410
1893,11767
1894,10926
1895,11767
1896,8212
1897,6300
1898,5707
1899,8574
1900,7155
1901,13680
1902,14680
1903,8145
1904,9100
1905,13339
1906,15600
1907,17500
1908,1733
1909,1488
1910,1612
1911,13607
1912,17597
1913,8660
1914,10200
1915,3843
1916,21780
1917,10125
1918,9750
1919,9360
1920,11070
1921,13438
1922,14463
1923,9839
1924,14419
1925,9157
1926,12633
1927,12518
1928,13383
1929,7689
1930,7706
1931,7669
1932,10429
1933,10457
1934,8702
1935,8139
1936,9535
1937,15038
1938,14137
1939,6264
1940,5070
1941,11184
1942,14067
1943,5950
1944,13543
1945,15401
1946,31220
1947,8118
1948,47280
1949,12680
1950,10825
1951,18559
1952,14450
1953,13068
1954,10400
1955,9743
1956,12511
1957,10400
1958,14311
1959,9000
1960,10295
1961,7560
1962,1680
1963,1890
1964,1680
1965,2308
1966,2529
1967,12704
1968,13693
1969,14418
1970,13418
1971,12539
1972,12151
1973,8899
1974,10574
1975,12720
1976,10845
1977,16900
1978,16451
1979,10110
1980,12304
1981,8232
1982,6240
1983,6240
1984,2448
1985,3940
1986,3940
1987,3710
1988,9024
1989,8010
1990,8396
1991,7301
1992,8220
1993,7750
1994,12460
1995,8390
1996,9660
1997,11000
1998,11675
1999,10990
2000,11929
2001,10010
2002,13253
2003,9801
2004,9428
2005,10037
2006,8640
2007,10625
2008,7500
2009,10110
2010,12774
2011,13072
2012,9260
2013,8453
2014,8480
2015,14565
2016,8450
2017,8285
2018,9100
2019,8100
2020,8450
2021,6360
2022,19508
2023,10759
2024,9205
2025,11025
2026,3435
2027,3180
2028,3180
2029,2280
2030,4765
2031,4538
2032,4385
2033,4109
2034,2160
2035,10646
2036,2645
2037,2645
2038,3951
2039,11064
2040,24572
2041,16280
2042,7500
2043,11104
2044,11050
2045,15387
2046,9750
2047,8814
2048,8125
2049,11072
2050,13355
2051,7785
2052,9900
2053,11332
2054,4882
2055,9600
2056,9600
2057,7584
2058,14670
2059,8856
2060,9840
2061,13200
2062,10425
2063,11556
2064,9373
2065,12774
2066,14250
2067,8838
2068,12436
2069,10122
2070,7506
2071,5400
2072,10836
2073,10180
2074,11355
2075,12929
2076,7200
2077,8000
2078,8000
2079,8064
2080,6390
2081,7200
2082,8513
2083,7200
2084,7200
2085,7590
2086,9836
2087,9184
2088,4800
2089,4800
2090,6000
2091,11426
2092,7628
2093,7308
2094,5400
2095,10800
2096,6756
2097,5914
2098,9000
2099,7311
2100,12205
2101,9142
2102,5350
2103,9143
2104,9600
2105,6000
2106,11340
2107,10800
2108,9750
2109,8516
2110,7111
2111,7425
2112,7010
2113,5000
2114,5870
2115,6000
2116,6000
2117,6000
2118,6000
2119,5000
2120,5520
2121,5940
2122,6240
2123,6120
2124,6240
2125,6120
2126,9144
2127,8094
2128,4347
2129,6291
2130,10266
2131,6876
2132,10320
2133,7200
2134,7006
2135,10320
2136,10320
2137,9488
2138,11235
2139,13014
2140,10265
2141,7703
2142,9981
2143,7400
2144,12900
2145,9239
2146,14175
2147,10532
2148,8375
2149,10200
2150,20270
2151,5190
2152,19550
2153,9571
2154,9350
2155,9360
2156,9771
2157,9938
2158,14171
2159,10541
2160,10616
2161,9345
2162,11778
2163,11778
2164,11454
2165,11500
2166,9750
2167,8696
2168,13142
2169,8998
2170,12192
2171,12250
2172,9216
2173,14330
2174,10400
2175,9720
2176,14860
2177,10905
2178,11690
2179,4426
2180,10126
2181,9750
2182,11058
2183,9627
2184,9825
2185,12102
2186,6500
2187,9638
2188,7200
2189,47007
2190,6012
2191,6845
2192,6931
2193,12180
2194,8050
2195,9520
2196,7692
2197,5142
2198,7290
2199,7804
2200,8969
2201,15564
2202,7609
2203,9650
2204,11700
2205,9260
2206,7801
2207,9670
2208,12392
2209,26073
2210,1879
2211,7000
2212,6000
2213,8155
2214,6000
2215,7392
2216,9000
2217,14584
2218,5280
2219,5150
2220,9000
2221,3843
2222,3811
2223,23730
2224,11050
2225,10260
2226,9990
2227,4084
2228,11563
2229,12852
2230,9802
2231,12018
2232,12890
2233,18265
2234,11202
2235,7915
2236,11449
2237,11447
2238,8940
2239,9278
2240,4500
2241,14137
2242,4224
2243,2665
2244,1974
2245,1596
2246,17979
2247,1477
2248,6490
2249,6600
2250,12395
2251,56600
2252,10667
2253,8872
2254,10147
2255,8637
2256,7875
2257,7500
2258,9556
2259,7655
2260,18160
2261,4740
2262,5118
2263,12328
2264,51974
2265,41600
2266,8035
2267,14082
2268,13870
2269,10960
2270,12090
2271,12299
2272,11339
2273,11850
2274,10400
2275,13001
2276,8991
2277,8000
2278,9457
2279,7920
2280,17199
2281,4113
2282,10943
2283,2205
2284,2058
2285,2304
2286,7150
2287,12469
2288,11825
2289,14333
2290,13641
2291,13440
2292,15431
2293,13891
2294,13654
2295,17169
2296,16659
2297,9709
2298,13615
2299,13069
2300,14277
2301,12568
2302,9926
2303,9254
2304,10732
2305,3901
2306,3903
2307,6289
2308,4590
2309,7841
2310,6240
2311,3242
2312,15810
2313,10237
2314,13204
2315,8857
2316,9729
2317,12216
2318,8229
2319,7713
2320,7697
2321,3621
2322,3710
2323,16219
2324,11084
2325,10936
2326,11950
2327,7875
2328,8740
2329,9487
2330,9649
2331,12191
2332,10557
2333,11002
2334,10790
2335,11762
2336,9044
2337,9910
2338,11830
2339,10612
2340,12291
2341,9965
2342,8847
2343,8251
2344,9605
2345,8778
2346,8640
2347,9000
2348,8640
2349,10411
2350,12217
2351,10440
2352,11824
2353,10625
2354,7500
2355,7500
2356,12450
2357,7441
2358,11613
2359,8012
2360,6285
2361,7476
2362,19522
2363,10751
2364,12712
2365,4379
2366,3523
2367,3784
2368,3606
2369,5330
2370,2280
2371,2117
2372,7321
2373,8010
2374,8413
2375,9466
2376,12000
2377,17778
2378,11700
2379,8000
2380,8723
2381,11700
2382,11358
2383,9547
2384,10530
2385,10738
2386,10800
2387,8050
2388,10899
2389,7450
2390,14357
2391,8243
2392,8680
2393,8800
2394,9200
2395,8800
2396,11382
2397,22002
2398,12172
2399,5000
2400,3500
2401,5175
2402,9600
2403,8668
2404,10050
2405,9600
2406,8760
2407,6860
2408,8250
2409,9100
2410,9736
2411,9770
2412,12198
2413,10050
2414,11556
2415,8078
2416,10950
2417,7942
2418,8540
2419,7150
2420,8400
2421,9532
2422,15783
2423,14190
2424,12099
2425,21281
2426,10284
2427,10800
2428,10090
2429,8700
2430,8300
2431,7200
2432,7500
2433,7315
2434,7903
2435,8000
2436,7000
2437,6600
2438,6760
2439,6978
2440,6000
2441,4480
2442,3153
2443,7200
2444,9000
2445,5925
2446,9639
2447,10337
2448,9863
2449,4571
2450,8398
2451,3600
2452,13500
2453,8626
2454,11800
2455,6854
2456,8674
2457,6125
2458,6000
2459,6120
2460,6240
2461,6240
2462,6240
2463,6120
2464,7755
2465,8850
2466,8550
2467,5700
2468,5680
2469,5680
2470,13200
2471,9780
2472,10320
2473,4330
2474,10320
2475,12888
2476,4484
2477,11235
2478,11235
2479,14299
2480,14149
2481,11677
2482,8425
2483,8665
2484,8398
2485,8169
2486,14175
2487,16779
2488,6960
2489,11375
2490,13770
2491,9000
2492,11075
2493,17541
2494,22692
2495,17808
2496,12671
2497,10512
2498,5400
2499,11515
2500,3869
2501,9280
2502,11100
2503,7550
2504,23920
2505,9317
2506,9178
2507,10481
2508,10235
2509,11750
2510,8760
2511,7242
2512,9316
2513,8883
2514,20064
2515,14217
2516,10021
2517,8428
2518,16561
2519,10820
2520,12352
2521,9543
2522,8826
2523,11800
2524,8660
2525,9720
2526,8982
2527,16300
2528,9675
2529,7200
2530,7200
2531,11354
2532,8749
2533,8158
2534,11927
2535,12728
2536,15295
2537,17227
2538,8145
2539,8769
2540,8334
2541,8333
2542,9045
2543,9825
2544,8308
2545,16287
2546,8240
2547,6285
2548,9555
2549,7023
2550,39290
2551,3675
2552,6400
2553,6882
2554,8741
2555,10042
2556,8172
2557,8172
2558,10890
2559,7223
2560,6821
2561,4000
2562,6720
2563,7155
2564,7230
2565,13108
2566,7810
2567,6221
2568,25485
2569,21579
2570,1782
2571,17871
2572,3907
2573,20693
2574,18044
2575,7000
2576,7288
2577,9060
2578,3672
2579,11067
2580,8250
2581,6565
2582,6060
2583,5568
2584,12150
2585,10000
2586,12864
2587,9928
2588,8750
2589,8410
2590,4054
2591,19958
2592,8368
2593,8298
2594,10331
2595,6718
2596,11305
2597,7777
2598,11800
2599,12633
2600,43500
2601,6710
2602,1504
2603,1533
2604,1495
2605,1890
2606,9129
2607,15957
2608,33983
2609,8286
2610,6723
2611,27697
2612,11000
2613,11625
2614,10447
2615,11027
2616,10533
2617,11765
2618,39384
2619,11727
2620,8238
2621,13041
2622,9783
2623,13128
2624,13751
2625,13108
2626,8076
2627,3701
2628,16023
2629,18062
2630,12292
2631,16052
2632,15922
2633,8147
2634,18261
2635,10464
2636,10530
2637,9927
2638,9512
2639,10530
2640,10000
2641,7200
2642,8773
2643,2760
2644,2160
2645,1890
2646,1680
2647,1680
2648,4043
2649,7514
2650,2280
2651,2179
2652,16387
2653,16163
2654,12228
2655,14780
2656,13975
2657,9942
2658,12867
2659,10672
2660,11643
2661,13758
2662,14828
2663,13215
2664,5911
2665,7740
2666,6373
2667,10237
2668,10237
2669,11660
2670,11631
2671,9073
2672,3087
2673,2938
2674,3072
2675,3010
2676,9171
2677,8658
2678,12104
2679,9660
2680,9545
2681,9233
2682,10019
2683,17242
2684,10236
2685,12585
2686,12447
2687,15218
2688,10936
2689,8640
2690,13162
2691,8125
2692,7733
2693,11024
2694,13072
2695,7800
2696,7632
2697,8304
2698,9370
2699,7175
2700,7175
2701,9019
2702,9100
2703,8927
2704,9240
2705,9308
2706,8450
2707,8638
2708,13052
2709,8020
2710,8789
2711,14330
2712,11025
2713,3628
2714,2544
2715,2998
2716,4447
2717,8314
2718,7180
2719,13110
2720,10140
2721,9600
2722,8640
2723,9360
2724,8400
2725,9759
2726,9600
2727,8800
2728,10368
2729,9350
2730,10800
2731,8550
2732,9724
2733,9600
2734,10858
2735,9600
2736,9462
2737,9888
2738,8917
2739,12700
2740,9723
2741,8400
2742,9610
2743,10000
2744,10152
2745,8092
2746,12778
2747,10170
2748,7700
2749,11050
2750,13600
2751,15428
2752,21299
2753,13300
2754,22136
2755,7500
2756,10410
2757,10914
2758,7008
2759,7200
2760,10818
2761,10184
2762,9510
2763,10800
2764,11650
2765,18275
2766,12144
2767,8544
2768,8512
2769,7000
2770,7400
2771,7000
2772,7000
2773,9856
2774,9600
2775,5520
2776,9600
2777,6451
2778,3960
2779,7745
2780,7741
2781,5633
2782,7200
2783,7614
2784,6000
2785,6000
2786,7830
2787,9576
2788,5747
2789,6300
2790,5976
2791,9750
2792,4761
2793,11737
2794,6120
2795,6120
2796,11672
2797,33120
2798,10320
2799,7518
2800,9000
2801,7200
2802,12375
2803,11136
2804,21370
2805,8250
2806,5220
2807,5500
2808,11327
2809,10366
2810,9000
2811,9535
2812,7176
2813,9662
2814,8235
2815,17529
2816,20355
2817,13050
2818,10820
2819,1700
2820,9375
2821,6488
2822,19950
2823,19800
2824,11679
2825,12048
2826,10519
2827,9525
2828,12128
2829,9069
2830,11003
2831,7488
2832,13377
2833,11645
2834,10984
2835,9316
2836,9316
2837,12000
2838,13015
2839,12438
2840,8685
2841,9272
2842,13426
2843,8340
2844,10385
2845,7200
2846,9930
2847,9468
2848,11088
2849,8726
2850,10566
2851,21533
2852,11250
2853,11250
2854,4435
2855,8810
2856,8581
2857,8400
2858,8772
2859,8777
2860,7840
2861,16133
2862,7162
2863,8050
2864,11060
2865,3675
2866,2522
2867,6956
2868,7822
2869,8707
2870,16012
2871,8248
2872,8088
2873,11388
2874,10890
2875,6430
2876,7000
2877,4899
2878,9399
2879,10164
2880,6191
2881,21780
2882,12400
2883,8170
2884,12320
2885,14210
2886,15600
2887,7288
2888,7000
2889,8534
2890,7030
2891,9060
2892,12366
2893,9000
2894,8520
2895,5748
2896,3842
2897,23580
2898,8385
2899,9116
2900,11080
2901,50102
2902,8098
2903,13618
2904,11577
2905,31250
2906,7020
2907,2665
2908,10172
2909,11836
2910,1470
2911,1484
2912,13384
2913,1533
2914,1526
2915,1936
2916,1894
2917,20000
2918,10441
2919,9627
